MicroMag 2900/3900 Data File (Series 0015)
First-order reversal curves
Configuration   :  VSM
Hardware version:  0004
Software version:  11/20/2006
Units of measure:  cgs
Temperature in  :  Kelvin
01/11/2007  15:01
"bg1.11 frag c.03 taped sample forc"

Averaging time = +1.000000E-01
Hb1            = -1.000000E+03
Hb2            = +1.000000E+03
Hc1            =  0.000000E+00
Hc2            = +3.000000E+03
HCal           = +4.610101E+03
HNcr           = +5.000005E+01
HSat           = +6.000000E+03
NCrv           = 113
PauseCal       = +1.000000E+00
PauseNtl       = +1.000000E+00
PauseSat       = +1.000000E+00
SlewRate       = +1.000000E+04
Smoothing      = 5

Field range    = +4.700000E+03
Moment range   = +1.000000E-02
Temperature    = +2.946578E+02
Orientation    = +9.000001E+01
Elapsed time   = +6.436355E+03
Slope corr.    = N/A
Saturation     = N/A
NData          = 10766

+1.911074E+03,+6.570986E-03,+2.947030E+02
+1.962043E+03,+6.652024E-03,+2.947037E+02
+2.010837E+03,+6.720409E-03,+2.947037E+02
+2.062577E+03,+6.794624E-03,+2.947037E+02
+2.111152E+03,+6.863941E-03,+2.947037E+02
+2.162163E+03,+6.933446E-03,+2.947034E+02
+2.210665E+03,+6.995503E-03,+2.947034E+02
+2.261928E+03,+7.063433E-03,+2.947034E+02
+2.312896E+03,+7.133492E-03,+2.947034E+02

+4.612832E+03,+9.423373E-03,+2.947154E+02

+2.594920E+02,+2.246063E-03,+2.947164E+02
+3.108219E+02,+2.432015E-03,+2.947183E+02
+3.594633E+02,+2.605647E-03,+2.947204E+02
+4.106527E+02,+2.792431E-03,+2.947225E+02
+4.593137E+02,+2.964229E-03,+2.947247E+02
+5.106724E+02,+3.143197E-03,+2.947267E+02
+5.614654E+02,+3.325114E-03,+2.947288E+02
+6.101755E+02,+3.490336E-03,+2.947310E+02
+6.611443E+02,+3.664748E-03,+2.947331E+02
+7.100827E+02,+3.826034E-03,+2.947347E+02
+7.610835E+02,+3.989678E-03,+2.947357E+02
+8.096182E+02,+4.144498E-03,+2.947368E+02
+8.606015E+02,+4.300013E-03,+2.947378E+02
+9.116453E+02,+4.447861E-03,+2.947379E+02
+9.602552E+02,+4.591988E-03,+2.947380E+02
+1.011390E+03,+4.733172E-03,+2.947380E+02
+1.060096E+03,+4.860327E-03,+2.947380E+02
+1.110960E+03,+4.993975E-03,+2.947380E+02
+1.159722E+03,+5.117795E-03,+2.947380E+02
+1.210703E+03,+5.239880E-03,+2.947379E+02
+1.262000E+03,+5.355575E-03,+2.947372E+02
+1.310547E+03,+5.468914E-03,+2.947361E+02
+1.361410E+03,+5.578062E-03,+2.947351E+02
+1.410310E+03,+5.680456E-03,+2.947340E+02
+1.461117E+03,+5.785298E-03,+2.947330E+02
+1.509925E+03,+5.879047E-03,+2.947319E+02
+1.561062E+03,+5.979036E-03,+2.947309E+02
+1.611896E+03,+6.074433E-03,+2.947298E+02
+1.660729E+03,+6.157308E-03,+2.947287E+02
+1.711587E+03,+6.246892E-03,+2.947277E+02
+1.760148E+03,+6.329257E-03,+2.947266E+02
+1.811291E+03,+6.414760E-03,+2.947255E+02
+1.860045E+03,+6.494723E-03,+2.947245E+02
+1.911091E+03,+6.573375E-03,+2.947238E+02
+1.962037E+03,+6.650804E-03,+2.947238E+02
+2.010821E+03,+6.722319E-03,+2.947238E+02
+2.062574E+03,+6.796754E-03,+2.947238E+02
+2.111156E+03,+6.861668E-03,+2.947238E+02
+2.162176E+03,+6.929552E-03,+2.947238E+02
+2.210666E+03,+6.995992E-03,+2.947238E+02
+2.261942E+03,+7.065633E-03,+2.947238E+02
+2.312907E+03,+7.127794E-03,+2.947238E+02
+2.361447E+03,+7.192992E-03,+2.947238E+02

+4.612858E+03,+9.423330E-03,+2.947193E+02

+2.106556E+02,+2.028472E-03,+2.947183E+02
+2.599591E+02,+2.214728E-03,+2.947172E+02
+3.109584E+02,+2.397894E-03,+2.947162E+02
+3.595244E+02,+2.574936E-03,+2.947149E+02
+4.106660E+02,+2.764069E-03,+2.947128E+02
+4.593192E+02,+2.940907E-03,+2.947113E+02
+5.106629E+02,+3.126856E-03,+2.947102E+02
+5.614884E+02,+3.310147E-03,+2.947091E+02
+6.101795E+02,+3.476551E-03,+2.947081E+02
+6.611349E+02,+3.658124E-03,+2.947070E+02
+7.100943E+02,+3.819122E-03,+2.947060E+02
+7.610910E+02,+3.982326E-03,+2.947059E+02
+8.096286E+02,+4.135048E-03,+2.947059E+02
+8.606172E+02,+4.299145E-03,+2.947058E+02
+9.116380E+02,+4.446829E-03,+2.947058E+02
+9.602539E+02,+4.586079E-03,+2.947058E+02
+1.011388E+03,+4.729973E-03,+2.947058E+02
+1.060103E+03,+4.859995E-03,+2.947058E+02
+1.110984E+03,+4.991479E-03,+2.947058E+02
+1.159744E+03,+5.112579E-03,+2.947058E+02
+1.210719E+03,+5.234258E-03,+2.947058E+02
+1.262019E+03,+5.354234E-03,+2.947058E+02
+1.310548E+03,+5.466671E-03,+2.947058E+02
+1.361404E+03,+5.575689E-03,+2.947054E+02
+1.410293E+03,+5.682215E-03,+2.947053E+02
+1.461114E+03,+5.783056E-03,+2.947050E+02
+1.509927E+03,+5.876919E-03,+2.947046E+02
+1.561028E+03,+5.977665E-03,+2.947042E+02
+1.611907E+03,+6.069521E-03,+2.947033E+02
+1.660729E+03,+6.158352E-03,+2.947024E+02
+1.711592E+03,+6.245595E-03,+2.947014E+02
+1.760144E+03,+6.331817E-03,+2.947013E+02
+1.811313E+03,+6.415628E-03,+2.947013E+02
+1.860064E+03,+6.491839E-03,+2.947013E+02
+1.911074E+03,+6.566815E-03,+2.947013E+02
+1.962054E+03,+6.649001E-03,+2.947013E+02
+2.010832E+03,+6.716226E-03,+2.947012E+02
+2.062596E+03,+6.792951E-03,+2.947011E+02
+2.111149E+03,+6.857113E-03,+2.947009E+02
+2.162168E+03,+6.930693E-03,+2.947009E+02
+2.210689E+03,+6.995013E-03,+2.947009E+02
+2.261953E+03,+7.060955E-03,+2.947009E+02
+2.312917E+03,+7.131529E-03,+2.947009E+02
+2.361454E+03,+7.198385E-03,+2.947009E+02
+2.412183E+03,+7.253136E-03,+2.947009E+02

+4.612851E+03,+9.424246E-03,+2.947009E+02

+1.598414E+02,+1.795791E-03,+2.947009E+02
+2.111165E+02,+1.985015E-03,+2.947005E+02
+2.600601E+02,+2.171345E-03,+2.946999E+02
+3.109726E+02,+2.364334E-03,+2.946994E+02
+3.594958E+02,+2.546388E-03,+2.946992E+02
+4.106717E+02,+2.736878E-03,+2.946991E+02
+4.592841E+02,+2.919829E-03,+2.946987E+02
+5.106306E+02,+3.105590E-03,+2.946986E+02
+5.614721E+02,+3.292957E-03,+2.946986E+02
+6.101855E+02,+3.464840E-03,+2.946986E+02
+6.611563E+02,+3.644243E-03,+2.946986E+02
+7.100909E+02,+3.809772E-03,+2.946987E+02
+7.610793E+02,+3.974187E-03,+2.946987E+02
+8.096398E+02,+4.131879E-03,+2.946988E+02
+8.606028E+02,+4.290090E-03,+2.946990E+02
+9.116430E+02,+4.446092E-03,+2.946990E+02
+9.602887E+02,+4.585760E-03,+2.946991E+02
+1.011375E+03,+4.722363E-03,+2.946991E+02
+1.060104E+03,+4.857969E-03,+2.946991E+02
+1.111002E+03,+4.993324E-03,+2.946988E+02
+1.159753E+03,+5.112884E-03,+2.946977E+02
+1.210704E+03,+5.239128E-03,+2.946972E+02
+1.262024E+03,+5.357221E-03,+2.946964E+02
+1.310560E+03,+5.466311E-03,+2.946954E+02
+1.361399E+03,+5.579948E-03,+2.946953E+02
+1.410315E+03,+5.679684E-03,+2.946952E+02
+1.461133E+03,+5.782962E-03,+2.946952E+02
+1.509944E+03,+5.880432E-03,+2.946952E+02
+1.561048E+03,+5.976430E-03,+2.946953E+02
+1.611889E+03,+6.072068E-03,+2.946954E+02
+1.660762E+03,+6.157666E-03,+2.946961E+02
+1.711597E+03,+6.249751E-03,+2.946963E+02
+1.760163E+03,+6.329983E-03,+2.946964E+02
+1.811313E+03,+6.415185E-03,+2.946964E+02
+1.860056E+03,+6.492044E-03,+2.946966E+02
+1.911089E+03,+6.568212E-03,+2.946966E+02
+1.962055E+03,+6.646055E-03,+2.946966E+02
+2.010858E+03,+6.717467E-03,+2.946966E+02
+2.062591E+03,+6.792341E-03,+2.946962E+02
+2.111141E+03,+6.864023E-03,+2.946952E+02
+2.162168E+03,+6.933930E-03,+2.946943E+02
+2.210689E+03,+6.996950E-03,+2.946935E+02
+2.261925E+03,+7.066867E-03,+2.946924E+02
+2.312976E+03,+7.129960E-03,+2.946917E+02
+2.361631E+03,+7.187515E-03,+2.946917E+02
+2.412131E+03,+7.258589E-03,+2.946916E+02
+2.460881E+03,+7.314179E-03,+2.946916E+02

+4.612869E+03,+9.421708E-03,+2.946854E+02

+1.087551E+02,+1.546407E-03,+2.946833E+02
+1.602050E+02,+1.747962E-03,+2.946821E+02
+2.111447E+02,+1.940440E-03,+2.946801E+02
+2.600921E+02,+2.134558E-03,+2.946790E+02
+3.109873E+02,+2.331327E-03,+2.946781E+02
+3.595363E+02,+2.521079E-03,+2.946774E+02
+4.106818E+02,+2.718288E-03,+2.946774E+02
+4.593768E+02,+2.902423E-03,+2.946774E+02
+5.106776E+02,+3.089889E-03,+2.946784E+02
+5.615185E+02,+3.279588E-03,+2.946795E+02
+6.101708E+02,+3.452888E-03,+2.946819E+02
+6.611401E+02,+3.636762E-03,+2.946853E+02
+7.100802E+02,+3.802749E-03,+2.946892E+02
+7.610786E+02,+3.973395E-03,+2.946929E+02
+8.096838E+02,+4.126385E-03,+2.946951E+02
+8.605945E+02,+4.289791E-03,+2.946988E+02
+9.116527E+02,+4.439445E-03,+2.947017E+02
+9.602545E+02,+4.583568E-03,+2.947038E+02
+1.011390E+03,+4.724332E-03,+2.947049E+02
+1.060096E+03,+4.856634E-03,+2.947049E+02
+1.110991E+03,+4.989793E-03,+2.947043E+02
+1.159761E+03,+5.109521E-03,+2.947033E+02
+1.210735E+03,+5.237620E-03,+2.947022E+02
+1.261983E+03,+5.356667E-03,+2.947009E+02
+1.310546E+03,+5.464068E-03,+2.946991E+02
+1.361410E+03,+5.578702E-03,+2.946975E+02
+1.410311E+03,+5.678516E-03,+2.946962E+02
+1.461128E+03,+5.779966E-03,+2.946950E+02
+1.509928E+03,+5.877678E-03,+2.946939E+02
+1.561056E+03,+5.978494E-03,+2.946928E+02
+1.611891E+03,+6.070617E-03,+2.946918E+02
+1.660721E+03,+6.156534E-03,+2.946907E+02
+1.711586E+03,+6.248615E-03,+2.946896E+02
+1.760145E+03,+6.329409E-03,+2.946886E+02
+1.811294E+03,+6.414557E-03,+2.946875E+02
+1.860060E+03,+6.491963E-03,+2.946865E+02
+1.911081E+03,+6.573295E-03,+2.946854E+02
+1.962034E+03,+6.647664E-03,+2.946843E+02
+2.010834E+03,+6.720969E-03,+2.946832E+02
+2.062565E+03,+6.796042E-03,+2.946824E+02
+2.111148E+03,+6.862997E-03,+2.946806E+02
+2.162161E+03,+6.934668E-03,+2.946791E+02
+2.210661E+03,+6.998087E-03,+2.946775E+02
+2.261929E+03,+7.065186E-03,+2.946760E+02
+2.312905E+03,+7.133835E-03,+2.946749E+02
+2.361439E+03,+7.193854E-03,+2.946738E+02
+2.412173E+03,+7.264757E-03,+2.946726E+02
+2.460970E+03,+7.317905E-03,+2.946714E+02
+2.511922E+03,+7.381557E-03,+2.946701E+02

+4.612881E+03,+9.426144E-03,+2.946598E+02

+6.013062E+01,+1.303327E-03,+2.946588E+02
+1.092093E+02,+1.489555E-03,+2.946582E+02
+1.602899E+02,+1.694889E-03,+2.946580E+02
+2.112052E+02,+1.898747E-03,+2.946580E+02
+2.600928E+02,+2.094570E-03,+2.946580E+02
+3.110309E+02,+2.297119E-03,+2.946580E+02
+3.595710E+02,+2.490076E-03,+2.946580E+02
+4.106768E+02,+2.688786E-03,+2.946581E+02
+4.593473E+02,+2.882203E-03,+2.946582E+02
+5.106861E+02,+3.076709E-03,+2.946586E+02
+5.615251E+02,+3.264633E-03,+2.946595E+02
+6.102045E+02,+3.442582E-03,+2.946602E+02
+6.611441E+02,+3.626229E-03,+2.946607E+02
+7.100995E+02,+3.793727E-03,+2.946616E+02
+7.611108E+02,+3.968589E-03,+2.946625E+02
+8.096289E+02,+4.122176E-03,+2.946634E+02
+8.606113E+02,+4.280582E-03,+2.946644E+02
+9.116415E+02,+4.433715E-03,+2.946654E+02
+9.602732E+02,+4.579176E-03,+2.946663E+02
+1.011366E+03,+4.722548E-03,+2.946671E+02
+1.060110E+03,+4.853491E-03,+2.946681E+02
+1.110975E+03,+4.985384E-03,+2.946685E+02
+1.159770E+03,+5.107109E-03,+2.946687E+02
+1.210725E+03,+5.230386E-03,+2.946688E+02
+1.262033E+03,+5.353859E-03,+2.946688E+02
+1.310553E+03,+5.460983E-03,+2.946688E+02
+1.361430E+03,+5.573911E-03,+2.946689E+02
+1.410310E+03,+5.673014E-03,+2.946692E+02
+1.461125E+03,+5.779371E-03,+2.946702E+02
+1.509938E+03,+5.877849E-03,+2.946712E+02
+1.561055E+03,+5.977436E-03,+2.946722E+02
+1.611868E+03,+6.070188E-03,+2.946732E+02
+1.660722E+03,+6.157789E-03,+2.946742E+02
+1.711597E+03,+6.248914E-03,+2.946744E+02
+1.760164E+03,+6.327938E-03,+2.946745E+02
+1.811294E+03,+6.414004E-03,+2.946745E+02
+1.860077E+03,+6.485944E-03,+2.946745E+02
+1.911102E+03,+6.571598E-03,+2.946746E+02
+1.962057E+03,+6.648888E-03,+2.946746E+02
+2.010819E+03,+6.719430E-03,+2.946746E+02
+2.062590E+03,+6.795391E-03,+2.946746E+02
+2.111176E+03,+6.861341E-03,+2.946746E+02
+2.162181E+03,+6.933130E-03,+2.946745E+02
+2.210680E+03,+6.995866E-03,+2.946745E+02
+2.261957E+03,+7.070234E-03,+2.946744E+02
+2.312908E+03,+7.134965E-03,+2.946742E+02
+2.361448E+03,+7.193177E-03,+2.946741E+02
+2.412159E+03,+7.255076E-03,+2.946739E+02
+2.461026E+03,+7.311609E-03,+2.946739E+02
+2.511935E+03,+7.374280E-03,+2.946738E+02
+2.560815E+03,+7.430771E-03,+2.946738E+02

+4.612901E+03,+9.423226E-03,+2.946717E+02

+9.140771E+00,+1.033550E-03,+2.946713E+02
+6.055855E+01,+1.242913E-03,+2.946713E+02
+1.093851E+02,+1.434826E-03,+2.946706E+02
+1.603319E+02,+1.645198E-03,+2.946696E+02
+2.111971E+02,+1.852154E-03,+2.946686E+02
+2.601678E+02,+2.056869E-03,+2.946676E+02
+3.110232E+02,+2.265709E-03,+2.946666E+02
+3.595505E+02,+2.466146E-03,+2.946655E+02
+4.106847E+02,+2.671192E-03,+2.946645E+02
+4.593589E+02,+2.864252E-03,+2.946634E+02
+5.106880E+02,+3.065312E-03,+2.946623E+02
+5.614979E+02,+3.254777E-03,+2.946612E+02
+6.101952E+02,+3.434184E-03,+2.946602E+02
+6.611531E+02,+3.617660E-03,+2.946591E+02
+7.100807E+02,+3.785597E-03,+2.946581E+02
+7.611107E+02,+3.959394E-03,+2.946571E+02
+8.096336E+02,+4.116622E-03,+2.946561E+02
+8.605911E+02,+4.279915E-03,+2.946551E+02
+9.116408E+02,+4.432938E-03,+2.946541E+02
+9.602629E+02,+4.573791E-03,+2.946531E+02
+1.011386E+03,+4.723435E-03,+2.946521E+02
+1.060104E+03,+4.853702E-03,+2.946510E+02
+1.111031E+03,+4.986282E-03,+2.946500E+02
+1.159757E+03,+5.108962E-03,+2.946490E+02
+1.210739E+03,+5.232499E-03,+2.946480E+02
+1.262031E+03,+5.352377E-03,+2.946470E+02
+1.310552E+03,+5.460930E-03,+2.946465E+02
+1.361437E+03,+5.573514E-03,+2.946464E+02
+1.410307E+03,+5.673209E-03,+2.946463E+02
+1.461124E+03,+5.777684E-03,+2.946463E+02
+1.509901E+03,+5.878338E-03,+2.946464E+02
+1.561068E+03,+5.979316E-03,+2.946474E+02
+1.611910E+03,+6.068435E-03,+2.946485E+02
+1.660743E+03,+6.157887E-03,+2.946495E+02
+1.711605E+03,+6.248473E-03,+2.946513E+02
+1.760178E+03,+6.330150E-03,+2.946533E+02
+1.811297E+03,+6.414451E-03,+2.946554E+02
+1.860055E+03,+6.491119E-03,+2.946575E+02
+1.911098E+03,+6.567094E-03,+2.946597E+02
+1.962041E+03,+6.647467E-03,+2.946618E+02
+2.010845E+03,+6.721320E-03,+2.946638E+02
+2.062597E+03,+6.792967E-03,+2.946659E+02
+2.111148E+03,+6.861129E-03,+2.946674E+02
+2.162165E+03,+6.930980E-03,+2.946685E+02
+2.210681E+03,+6.995550E-03,+2.946695E+02
+2.261955E+03,+7.062349E-03,+2.946706E+02
+2.312913E+03,+7.131100E-03,+2.946716E+02
+2.361464E+03,+7.192443E-03,+2.946716E+02
+2.412176E+03,+7.255215E-03,+2.946716E+02
+2.461007E+03,+7.316993E-03,+2.946716E+02
+2.511933E+03,+7.376437E-03,+2.946716E+02
+2.560825E+03,+7.429500E-03,+2.946716E+02
+2.611737E+03,+7.496688E-03,+2.946716E+02

+4.612883E+03,+9.424133E-03,+2.946781E+02

-3.958742E+01,+7.685877E-04,+2.946792E+02
+9.665096E+00,+9.618422E-04,+2.946802E+02
+6.065781E+01,+1.176196E-03,+2.946810E+02
+1.094535E+02,+1.378646E-03,+2.946810E+02
+1.603558E+02,+1.602129E-03,+2.946810E+02
+2.112011E+02,+1.814660E-03,+2.946811E+02
+2.601664E+02,+2.022019E-03,+2.946810E+02
+3.110382E+02,+2.238560E-03,+2.946810E+02
+3.595475E+02,+2.441739E-03,+2.946804E+02
+4.106777E+02,+2.652456E-03,+2.946795E+02
+4.593584E+02,+2.847770E-03,+2.946787E+02
+5.106876E+02,+3.049960E-03,+2.946776E+02
+5.615115E+02,+3.244013E-03,+2.946766E+02
+6.102104E+02,+3.424769E-03,+2.946757E+02
+6.611626E+02,+3.610394E-03,+2.946757E+02
+7.101025E+02,+3.780486E-03,+2.946756E+02
+7.611145E+02,+3.953712E-03,+2.946756E+02
+8.096619E+02,+4.114298E-03,+2.946756E+02
+8.606251E+02,+4.279265E-03,+2.946756E+02
+9.116771E+02,+4.426086E-03,+2.946756E+02
+9.602808E+02,+4.572104E-03,+2.946756E+02
+1.011428E+03,+4.716149E-03,+2.946756E+02
+1.060121E+03,+4.848591E-03,+2.946756E+02
+1.111016E+03,+4.981193E-03,+2.946756E+02
+1.159750E+03,+5.107662E-03,+2.946756E+02
+1.210741E+03,+5.228390E-03,+2.946754E+02
+1.262043E+03,+5.351852E-03,+2.946750E+02
+1.310568E+03,+5.459918E-03,+2.946749E+02
+1.361438E+03,+5.573887E-03,+2.946749E+02
+1.410340E+03,+5.672892E-03,+2.946749E+02
+1.461141E+03,+5.777330E-03,+2.946749E+02
+1.509962E+03,+5.875171E-03,+2.946752E+02
+1.561058E+03,+5.975915E-03,+2.946762E+02
+1.611928E+03,+6.067326E-03,+2.946772E+02
+1.660750E+03,+6.155985E-03,+2.946782E+02
+1.711600E+03,+6.247441E-03,+2.946785E+02
+1.760166E+03,+6.329632E-03,+2.946786E+02
+1.811302E+03,+6.412736E-03,+2.946787E+02
+1.860084E+03,+6.484916E-03,+2.946787E+02
+1.911086E+03,+6.571028E-03,+2.946788E+02
+1.962064E+03,+6.642424E-03,+2.946788E+02
+2.010857E+03,+6.719548E-03,+2.946788E+02
+2.062609E+03,+6.786901E-03,+2.946788E+02
+2.111155E+03,+6.860080E-03,+2.946788E+02
+2.162154E+03,+6.930643E-03,+2.946788E+02
+2.210679E+03,+6.993248E-03,+2.946798E+02
+2.261968E+03,+7.063487E-03,+2.946808E+02
+2.312912E+03,+7.133678E-03,+2.946819E+02
+2.361436E+03,+7.191625E-03,+2.946840E+02
+2.412188E+03,+7.256508E-03,+2.946861E+02
+2.461019E+03,+7.316010E-03,+2.946882E+02
+2.511950E+03,+7.377316E-03,+2.946904E+02
+2.560818E+03,+7.432002E-03,+2.946925E+02
+2.611746E+03,+7.494308E-03,+2.946947E+02
+2.662656E+03,+7.553418E-03,+2.946968E+02

+4.612854E+03,+9.423410E-03,+2.947160E+02

-9.079565E+01,+4.707444E-04,+2.947172E+02
-3.921885E+01,+6.861404E-04,+2.947183E+02
+9.820229E+00,+8.891621E-04,+2.947194E+02
+6.068969E+01,+1.109420E-03,+2.947204E+02
+1.094229E+02,+1.319548E-03,+2.947206E+02
+1.603431E+02,+1.547621E-03,+2.947206E+02
+2.111994E+02,+1.774875E-03,+2.947206E+02
+2.601580E+02,+1.989994E-03,+2.947206E+02
+3.110224E+02,+2.207299E-03,+2.947199E+02
+3.595412E+02,+2.416182E-03,+2.947189E+02
+4.106847E+02,+2.628104E-03,+2.947179E+02
+4.593620E+02,+2.831476E-03,+2.947177E+02
+5.106924E+02,+3.032033E-03,+2.947177E+02
+5.615384E+02,+3.231655E-03,+2.947175E+02
+6.102007E+02,+3.417589E-03,+2.947174E+02
+6.611672E+02,+3.598783E-03,+2.947173E+02
+7.100879E+02,+3.771710E-03,+2.947173E+02
+7.610998E+02,+3.948803E-03,+2.947173E+02
+8.096374E+02,+4.107897E-03,+2.947173E+02
+8.606221E+02,+4.265992E-03,+2.947173E+02
+9.116586E+02,+4.428363E-03,+2.947172E+02
+9.602863E+02,+4.563783E-03,+2.947172E+02
+1.011420E+03,+4.713877E-03,+2.947172E+02
+1.060121E+03,+4.846507E-03,+2.947172E+02
+1.111006E+03,+4.981025E-03,+2.947165E+02
+1.159750E+03,+5.105273E-03,+2.947164E+02
+1.210749E+03,+5.230529E-03,+2.947156E+02
+1.262028E+03,+5.352681E-03,+2.947149E+02
+1.310557E+03,+5.461932E-03,+2.947139E+02
+1.361431E+03,+5.573681E-03,+2.947129E+02
+1.410337E+03,+5.675423E-03,+2.947119E+02
+1.461135E+03,+5.779335E-03,+2.947109E+02
+1.509953E+03,+5.873797E-03,+2.947100E+02
+1.561065E+03,+5.969866E-03,+2.947099E+02
+1.611930E+03,+6.071084E-03,+2.947099E+02
+1.660754E+03,+6.154136E-03,+2.947099E+02
+1.711609E+03,+6.242984E-03,+2.947099E+02
+1.760160E+03,+6.327286E-03,+2.947099E+02
+1.811328E+03,+6.409076E-03,+2.947098E+02
+1.860070E+03,+6.487331E-03,+2.947098E+02
+1.911095E+03,+6.573985E-03,+2.947098E+02
+1.962092E+03,+6.647517E-03,+2.947098E+02
+2.010872E+03,+6.720491E-03,+2.947097E+02
+2.062605E+03,+6.791108E-03,+2.947097E+02
+2.111178E+03,+6.864032E-03,+2.947097E+02
+2.162171E+03,+6.930029E-03,+2.947097E+02
+2.210679E+03,+6.999125E-03,+2.947097E+02
+2.261939E+03,+7.066778E-03,+2.947096E+02
+2.312951E+03,+7.126712E-03,+2.947096E+02
+2.361470E+03,+7.193409E-03,+2.947085E+02
+2.412178E+03,+7.254410E-03,+2.947075E+02
+2.461009E+03,+7.313881E-03,+2.947065E+02
+2.511938E+03,+7.375358E-03,+2.947055E+02
+2.560842E+03,+7.434877E-03,+2.947044E+02
+2.611757E+03,+7.493914E-03,+2.947034E+02
+2.662686E+03,+7.551346E-03,+2.947021E+02
+2.711285E+03,+7.602476E-03,+2.947011E+02

+4.612897E+03,+9.422568E-03,+2.946919E+02

-1.393831E+02,+1.872161E-04,+2.946909E+02
-9.036939E+01,+3.904517E-04,+2.946894E+02
-3.906646E+01,+6.005016E-04,+2.946882E+02
+9.867015E+00,+8.140714E-04,+2.946870E+02
+6.072456E+01,+1.043401E-03,+2.946859E+02
+1.094653E+02,+1.268483E-03,+2.946848E+02
+1.603430E+02,+1.502673E-03,+2.946837E+02
+2.111994E+02,+1.734075E-03,+2.946827E+02
+2.601757E+02,+1.958490E-03,+2.946816E+02
+3.110277E+02,+2.182315E-03,+2.946810E+02
+3.595461E+02,+2.399588E-03,+2.946809E+02
+4.106883E+02,+2.611561E-03,+2.946809E+02
+4.593481E+02,+2.814743E-03,+2.946809E+02
+5.106869E+02,+3.027926E-03,+2.946809E+02
+5.614950E+02,+3.228602E-03,+2.946809E+02
+6.102046E+02,+3.410074E-03,+2.946809E+02
+6.611578E+02,+3.598144E-03,+2.946818E+02
+7.100890E+02,+3.771248E-03,+2.946828E+02
+7.611015E+02,+3.946189E-03,+2.946839E+02
+8.096515E+02,+4.103544E-03,+2.946850E+02
+8.606161E+02,+4.268600E-03,+2.946860E+02
+9.116599E+02,+4.422613E-03,+2.946871E+02
+9.602679E+02,+4.563872E-03,+2.946882E+02
+1.011416E+03,+4.710260E-03,+2.946892E+02
+1.060095E+03,+4.840129E-03,+2.946903E+02
+1.110999E+03,+4.977499E-03,+2.946913E+02
+1.159763E+03,+5.103998E-03,+2.946924E+02
+1.210730E+03,+5.222416E-03,+2.946934E+02
+1.262040E+03,+5.344057E-03,+2.946945E+02
+1.310565E+03,+5.458504E-03,+2.946955E+02
+1.361425E+03,+5.572476E-03,+2.946955E+02
+1.410316E+03,+5.673864E-03,+2.946955E+02
+1.461131E+03,+5.780367E-03,+2.946955E+02
+1.509980E+03,+5.873773E-03,+2.946955E+02
+1.561058E+03,+5.968311E-03,+2.946949E+02
+1.611924E+03,+6.070685E-03,+2.946939E+02
+1.660745E+03,+6.152772E-03,+2.946928E+02
+1.711597E+03,+6.245146E-03,+2.946918E+02
+1.760168E+03,+6.328134E-03,+2.946908E+02
+1.811329E+03,+6.410731E-03,+2.946904E+02
+1.860068E+03,+6.487719E-03,+2.946904E+02
+1.911088E+03,+6.566157E-03,+2.946904E+02
+1.962057E+03,+6.645833E-03,+2.946904E+02
+2.010830E+03,+6.723215E-03,+2.946904E+02
+2.062607E+03,+6.794116E-03,+2.946904E+02
+2.111147E+03,+6.861830E-03,+2.946904E+02
+2.162176E+03,+6.932968E-03,+2.946904E+02
+2.210683E+03,+6.993991E-03,+2.946904E+02
+2.261948E+03,+7.063997E-03,+2.946904E+02
+2.312943E+03,+7.130507E-03,+2.946904E+02
+2.361492E+03,+7.194765E-03,+2.946904E+02
+2.412204E+03,+7.253805E-03,+2.946904E+02
+2.461019E+03,+7.314397E-03,+2.946904E+02
+2.511956E+03,+7.375978E-03,+2.946900E+02
+2.560842E+03,+7.430013E-03,+2.946891E+02
+2.611751E+03,+7.494644E-03,+2.946885E+02
+2.662662E+03,+7.554526E-03,+2.946878E+02
+2.711284E+03,+7.606141E-03,+2.946869E+02
+2.762387E+03,+7.665031E-03,+2.946866E+02

+4.612881E+03,+9.423351E-03,+2.946853E+02

-1.902950E+02,-1.177149E-04,+2.946853E+02
-1.389276E+02,+9.043641E-05,+2.946853E+02
-9.030572E+01,+2.951102E-04,+2.946860E+02
-3.904091E+01,+5.114394E-04,+2.946871E+02
+9.868609E+00,+7.265079E-04,+2.946873E+02
+6.068456E+01,+9.663539E-04,+2.946873E+02
+1.094815E+02,+1.198484E-03,+2.946874E+02
+1.603578E+02,+1.447594E-03,+2.946874E+02
+2.112145E+02,+1.692184E-03,+2.946874E+02
+2.601785E+02,+1.924134E-03,+2.946874E+02
+3.110463E+02,+2.157136E-03,+2.946874E+02
+3.595671E+02,+2.372479E-03,+2.946874E+02
+4.107050E+02,+2.597884E-03,+2.946874E+02
+4.593812E+02,+2.800890E-03,+2.946874E+02
+5.106779E+02,+3.012903E-03,+2.946874E+02
+5.615101E+02,+3.211588E-03,+2.946874E+02
+6.102024E+02,+3.399867E-03,+2.946874E+02
+6.611515E+02,+3.586023E-03,+2.946874E+02
+7.100910E+02,+3.766205E-03,+2.946869E+02
+7.611130E+02,+3.938902E-03,+2.946860E+02
+8.096570E+02,+4.100936E-03,+2.946852E+02
+8.605985E+02,+4.265013E-03,+2.946843E+02
+9.116599E+02,+4.421869E-03,+2.946837E+02
